name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Ramdam,"The ups and downs of the L'Espérance-Laporte-Carpentier, a large blended family made up primarily of young teenagers.",36771,https://image.tmdb.org/t/p/w500/8YT45DIjyGawOR7ZoeQ3m8QZBCc.jpg,6.0,2,False,[],[],[],[],2001,Family Comedy Drama,"['ups', 'downs', 'Laporte', 'Carpentier', 'large', 'blended', 'family', 'primarily', 'young', 'teenagers']",Family Comedy Drama  ups downs Laporte Carpentier large blended family primarily young teenagers 6.0    ,,
Bachelor Father,"Bachelor Father is an American sitcom starring John Forsythe, Noreen Corcoran, and Sammee Tong. The series first premiered on CBS in September 1957 before moving to NBC for the third season in 1959. The series' fifth and final season aired on ABC from 1961 to 1962. A total of 157 episodes were aired. The series was based on ""A New Girl in His Life"", which aired on General Electric Theater on May 26, 1957.

Bachelor Father is the only primetime series ever to run in consecutive years on the three major televisions networks.",10990,https://image.tmdb.org/t/p/w500/knAE7Of58hD1EYytaY2CMeBK7Vg.jpg,6.0,3,False,[],[],[],[],1957,Comedy Family,"['Bachelor', 'Father', 'American', 'sitcom', 'starring', 'John', 'Forsythe', 'Noreen', 'Corcoran', 'Sammee', 'Tong', 'series', 'premiered', 'CBS', 'September', 'moving', 'NBC', 'season', 'series', 'fifth', 'final', 'season', 'aired', 'ABC', 'total', 'episodes', 'aired', 'series', 'based', 'New', 'Girl', 'Life', 'aired', 'General', 'Electric', 'Theater', 'Bachelor', 'Father', 'primetime', 'series', 'run', 'consecutive', 'years', 'major', 'televisions', 'networks']",Comedy Family  Bachelor Father American sitcom starring John Forsythe Noreen Corcoran Sammee Tong series premiered CBS September moving NBC season series fifth final season aired ABC total episodes aired series based New Girl Life aired General Electric Theater Bachelor Father primetime series run consecutive years major televisions networks 6.0    ,,
Blankety Blank,"Blankety Blank is a British comedy game show based on the 1977–1979 Australian game show Blankety Blanks.

The British version ran from 18 January 1979 to 12 March 1990 on BBC One, hosted first by Terry Wogan and later by Les Dawson. Regular members of the celebrity panel on this version included Kenny Everett, Lorraine Chase, Gareth Hunt, Gary Davies, and Cheryl Baker.

A revival fronted by Lily Savage was produced by the BBC from 26 December 1997 to 28 December 1999, followed by ITV from 7 January 2001 to 10 August 2002. This version was produced by Grundy, then Thames.",4261,https://image.tmdb.org/t/p/w500/pNcojKb23ZAFjvnwpQI7YBNuba2.jpg,6.0,4,False,[],[],[],[],1979,Comedy Family,"['Blankety', 'Blank', 'British', 'comedy', 'game', 'based', 'Australian', 'game', 'Blankety', 'Blanks', 'British', 'version', 'ran', 'January', 'March', 'BBC', 'hosted', 'Terry', 'Wogan', 'later', 'Les', 'Dawson', 'Regular', 'members', 'celebrity', 'panel', 'version', 'included', 'Kenny', 'Everett', 'Lorraine', 'Chase', 'Gareth', 'Hunt', 'Gary', 'Davies', 'Cheryl', 'Baker', 'revival', 'fronted', 'Lily', 'Savage', 'produced', 'BBC', 'December', 'December', 'followed', 'ITV', 'January', 'August', 'version', 'produced', 'Grundy', 'Thames']",Comedy Family  Blankety Blank British comedy game based Australian game Blankety Blanks British version ran January March BBC hosted Terry Wogan later Les Dawson Regular members celebrity panel version included Kenny Everett Lorraine Chase Gareth Hunt Gary Davies Cheryl Baker revival fronted Lily Savage produced BBC December December followed ITV January August version produced Grundy Thames 6.0    ,,
Twelve Forever,Reggie's dream is to be a kid forever. Her dream is so powerful that it creates its own fantasy world of perpetual youth.,91656,https://image.tmdb.org/t/p/w500/xJocMECVkXeBw0gRyjE5FEeiAmT.jpg,6.0,12,False,[],[],['Julia Vickerman'],[],2019,Animation Action & Adventure Comedy Family Kids,"['Reggie', 'dream', 'kid', 'forever', 'dream', 'powerful', 'creates', 'fantasy', 'world', 'perpetual', 'youth']",Animation Action & Adventure Comedy Family Kids  Reggie dream kid forever dream powerful creates fantasy world perpetual youth 6.0  Julia Vickerman  ,,
Allsång på Skansen,"Allsång på Skansen is a Swedish tv show held at Skansen, Stockholm, every summer on Tuesdays. The audience is supposed to sing-along with musical guests to well-known Swedish songs. The show started in 1935 on a small scale - about fifty people in the audience. Today about 10 000–25 500 people come to each performance.",5177,https://image.tmdb.org/t/p/w500/kH2yVUwYMG4vT42qd6B20m44TDo.jpg,6.0,2,False,[],[],[],[],1979,Family Reality,"['Allsång', 'på', 'Skansen', 'Swedish', 'tv', 'held', 'Skansen', 'Stockholm', 'summer', 'Tuesdays', 'audience', 'supposed', 'sing', 'musical', 'guests', 'known', 'Swedish', 'songs', 'started', 'small', 'scale', 'people', 'audience', 'Today', 'people', 'come', 'performance']",Family Reality  Allsång på Skansen Swedish tv held Skansen Stockholm summer Tuesdays audience supposed sing musical guests known Swedish songs started small scale people audience Today people come performance 6.0    ,,
Skylanders Academy,"Follow the heroic adventures of the Skylanders team, a group of heroes with unique elemental skills and personalities who travel the vast Skylands universe, protecting it from evil-doers and showing the next wave of Academy cadets how to do things the “Skylander way.”",68435,https://image.tmdb.org/t/p/w500/jh1RVeQaiT9qjWYm6DOyWkotnd9.jpg,6.0,26,False,[],[],['Eric Rogers'],[],2016,Kids Action & Adventure Animation Family,"['Follow', 'heroic', 'adventures', 'Skylanders', 'team', 'group', 'heroes', 'unique', 'elemental', 'skills', 'personalities', 'travel', 'vast', 'Skylands', 'universe', 'protecting', 'evil', 'doers', 'showing', 'wave', 'Academy', 'cadets', 'things', 'Skylander', 'way']",Kids Action & Adventure Animation Family  Follow heroic adventures Skylanders team group heroes unique elemental skills personalities travel vast Skylands universe protecting evil doers showing wave Academy cadets things Skylander way 6.0  Eric Rogers  ,,
Butterbean's Café,"Butterbean's Café is set in the magical land of Puddlebrook and follows its title character, Butterbean, a young fairy who opens up and works in her own café, with the help of sister Cricket and friends Poppy, Dazzle, and Jasper",95140,https://image.tmdb.org/t/p/w500/4vLLNOurdv2IjQDxadEnd5texhT.jpg,6.0,4,False,[],[],"['Robert Scull', 'Jonny Belt']",[],2018,Family Kids,"['Butterbean', 'Café', 'set', 'magical', 'land', 'Puddlebrook', 'follows', 'title', 'character', 'Butterbean', 'young', 'fairy', 'opens', 'works', 'café', 'help', 'sister', 'Cricket', 'friends', 'Poppy', 'Dazzle', 'Jasper']",Family Kids  Butterbean Café set magical land Puddlebrook follows title character Butterbean young fairy opens works café help sister Cricket friends Poppy Dazzle Jasper 6.0  Robert Scull Jonny Belt  ,,
Doc McStuffins,A young African-American girl aspires to be a doctor like her mom.,46262,https://image.tmdb.org/t/p/w500/eeGWJaFkxX0vvOFFpNFXrh9QVxl.jpg,5.946,46,False,[],[],['Chris Nee'],[],2012,Animation Kids Family,"['young', 'African', 'American', 'girl', 'aspires', 'doctor', 'like', 'mom']",Animation Kids Family  young African American girl aspires doctor like mom 5.946  Chris Nee  ,,
Unikitty!,"As ruler of the kingdom, Unikitty has busy days full of royal responsibilities. Unikitty is most interested in making sure everyone is happy and ridding the kingdom of negativity, but don't misunderstand her optimism, she is one kitty not to be crossed. While she may be full of boundless energy and creativity, Unikitty is a force to be reckoned with if anyone gets in the way of spreading her positive vibes, especially if anyone makes her little brother and best friend, Puppycorn, sad. Also living in the castle are Dr. Fox, the resident scientist, and Unikitty's trusty bodyguard, Hawkodile. Through it all, Unikitty and her friends make sure that every day is the happiest and most creative ever.",74739,https://image.tmdb.org/t/p/w500/tPpWpCmd7gx3ksYWQR7qRW86lvO.jpg,5.929,14,False,[],[],"['Ed Skudder', 'Lynne Wang']",[],2017,Family Animation Comedy,"['ruler', 'kingdom', 'Unikitty', 'busy', 'days', 'royal', 'responsibilities', 'Unikitty', 'interested', 'making', 'sure', 'happy', 'ridding', 'kingdom', 'negativity', 'misunderstand', 'optimism', 'kitty', 'crossed', 'boundless', 'energy', 'creativity', 'Unikitty', 'force', 'reckoned', 'gets', 'way', 'spreading', 'positive', 'vibes', 'especially', 'makes', 'little', 'brother', 'best', 'friend', 'Puppycorn', 'sad', 'living', 'castle', 'Fox', 'resident', 'scientist', 'Unikitty', 'trusty', 'bodyguard', 'Hawkodile', 'Unikitty', 'friends', 'sure', 'day', 'happiest', 'creative']",Family Animation Comedy  ruler kingdom Unikitty busy days royal responsibilities Unikitty interested making sure happy ridding kingdom negativity misunderstand optimism kitty crossed boundless energy creativity Unikitty force reckoned gets way spreading positive vibes especially makes little brother best friend Puppycorn sad living castle Fox resident scientist Unikitty trusty bodyguard Hawkodile Unikitty friends sure day happiest creative 5.929  Ed Skudder Lynne Wang  ,,
T.O.T.S.,"A heartfelt animated comedy series for preschoolers exploring the hilarious adventures of best friends Pip and Freddy, a tenacious penguin and a kind-hearted flamingo, who are the only non-stork delivery birds in-training at Tiny Ones Transport Service (T.O.T.S.).",91433,https://image.tmdb.org/t/p/w500/pvtC6Vq09SJTCv9aSHYwem1rGu5.jpg,5.9,9,False,[],[],['Travis Braun'],[],2019,Kids Family Animation,"['heartfelt', 'animated', 'comedy', 'series', 'preschoolers', 'exploring', 'hilarious', 'adventures', 'best', 'friends', 'Pip', 'Freddy', 'tenacious', 'penguin', 'kind', 'hearted', 'flamingo', 'non', 'stork', 'delivery', 'birds', 'training', 'Tiny', 'Ones', 'Transport', 'Service']",Kids Family Animation  heartfelt animated comedy series preschoolers exploring hilarious adventures best friends Pip Freddy tenacious penguin kind hearted flamingo non stork delivery birds training Tiny Ones Transport Service 5.9  Travis Braun  ,,
I Named Her Feriha,Adını Feriha Koydum is a Turkish television drama series produced by Med Yapım. The series broadcast on Show TV and it is written by duo Melis Civelek and Sırma Yanık.,47711,https://image.tmdb.org/t/p/w500/asSZjCDwf5kEA4VpWb6LJSvbiSS.jpg,5.9,16,False,[],[],['Fatih Aksoy'],[],2011,Family Drama,"['Adını', 'Feriha', 'Koydum', 'Turkish', 'television', 'drama', 'series', 'produced', 'Med', 'Yapım', 'series', 'broadcast', 'TV', 'written', 'duo', 'Melis', 'Civelek', 'Sırma', 'Yanık']",Family Drama  Adını Feriha Koydum Turkish television drama series produced Med Yapım series broadcast TV written duo Melis Civelek Sırma Yanık 5.9  Fatih Aksoy  ,,
"Pinky, Elmyra & The Brain","The popular animated characters Pinky and The Brain continue to concoct schemes to rule the world while hiding out in the suburbs where they live with Elmyra, a hyperactive tot of Tiny Toon Adventures fame.",4190,https://image.tmdb.org/t/p/w500/1B0DN2ri7klVzbKuP8VVSGpCgMx.jpg,5.9,25,False,[],[],['Tom Ruegger'],[],1998,Family Animation Comedy,"['popular', 'animated', 'characters', 'Pinky', 'Brain', 'continue', 'concoct', 'schemes', 'rule', 'world', 'hiding', 'suburbs', 'live', 'Elmyra', 'hyperactive', 'tot', 'Tiny', 'Toon', 'Adventures', 'fame']",Family Animation Comedy  popular animated characters Pinky Brain continue concoct schemes rule world hiding suburbs live Elmyra hyperactive tot Tiny Toon Adventures fame 5.9  Tom Ruegger  ,,
The Land Before Time,"Follow young dinosaurs Littlefoot, Cera, Spike, Ducky and Petrie, on their first journey together - an exciting quest to find the lush, legendary Great Valley.",3817,https://image.tmdb.org/t/p/w500/p4eUTWcyh5U62Y26HkALQQjdwMF.jpg,5.9,15,False,[],[],"['Tony Geiss', 'Judy Freudberg', 'Charles Grosvenor', 'Ford Riley']",[],2007,Action & Adventure Animation Comedy Family,"['Follow', 'young', 'dinosaurs', 'Littlefoot', 'Cera', 'Spike', 'Ducky', 'Petrie', 'journey', 'exciting', 'quest', 'find', 'lush', 'legendary', 'Great', 'Valley']",Action & Adventure Animation Comedy Family  Follow young dinosaurs Littlefoot Cera Spike Ducky Petrie journey exciting quest find lush legendary Great Valley 5.9  Tony Geiss Judy Freudberg Charles Grosvenor Ford Riley  ,,
Monsters vs. Aliens,"Inspired by DreamWorks Animation's 2009 blockbuster feature film, this new series follows the further adventures of the beloved monsters- B.O.B., the gelatinous blob without a brain; Link, the prehistoric fish-man; Dr. Cockroach, the half-man/half-insect mad scientist; and Susan (aka Ginormica), the incredible growing woman-as they defend Earth from various alien and supernatural threats.",60789,https://image.tmdb.org/t/p/w500/ktmwzcWou5vCyqDnRJXih812XGI.jpg,5.9,32,False,[],[],[],[],2013,Animation Family,"['Inspired', 'DreamWorks', 'Animation', 'blockbuster', 'feature', 'film', 'new', 'series', 'follows', 'adventures', 'beloved', 'gelatinous', 'blob', 'brain', 'Link', 'prehistoric', 'fish', 'man', 'Cockroach', 'half', 'man', 'half', 'insect', 'mad', 'scientist', 'Susan', 'aka', 'Ginormica', 'incredible', 'growing', 'woman', 'defend', 'Earth', 'alien', 'supernatural', 'threats']",Animation Family  Inspired DreamWorks Animation blockbuster feature film new series follows adventures beloved gelatinous blob brain Link prehistoric fish man Cockroach half man half insect mad scientist Susan aka Ginormica incredible growing woman defend Earth alien supernatural threats 5.9    ,,
Dancing with the Stars,"The competition sees celebrities perform choreographed dance routines which are judged by a panel of renowned ballroom experts and voted on by viewers. Enjoy sizzling salsas, sambas and spray-tans as they vie for the coveted Mirrorball Trophy.",1508,https://image.tmdb.org/t/p/w500/xoLzfI4HJtpp6a01zsJlBuxJEQt.jpg,5.9,88,False,[],[],[],[],2005,Family Reality,"['competition', 'sees', 'celebrities', 'perform', 'choreographed', 'dance', 'routines', 'judged', 'panel', 'renowned', 'ballroom', 'experts', 'voted', 'viewers', 'Enjoy', 'sizzling', 'salsas', 'sambas', 'spray', 'tans', 'vie', 'coveted', 'Mirrorball', 'Trophy']",Family Reality  competition sees celebrities perform choreographed dance routines judged panel renowned ballroom experts voted viewers Enjoy sizzling salsas sambas spray tans vie coveted Mirrorball Trophy 5.9    ,,
Los Serrano,"Los Serrano is a Spanish television drama comedy which premiered on 22 April 2003 and aired on Telecinco. It tells the story of the Serrano family, who lives in Round Santa Justa No 133, located in the fictional neighborhood of Santa Justa, in the Ribera del Manzanares, in Madrid. The success of the series in Spain and in several other countries in Europe and elsewhere helped launch the career of several young actors and actresses, especially actor and musician Fran Perea, who acts in the series and sings its theme song, ""1 más 1 son 7"".",7283,https://image.tmdb.org/t/p/w500/w9hPecVLyCkbnJLLdjFu67URBZP.jpg,5.897,34,False,[],[],"['Álex Pina', 'Daniel Écija']",[],2003,Comedy Family Drama,"['Los', 'Serrano', 'Spanish', 'television', 'drama', 'comedy', 'premiered', 'April', 'aired', 'Telecinco', 'tells', 'story', 'Serrano', 'family', 'lives', 'Round', 'Santa', 'Justa', 'located', 'fictional', 'neighborhood', 'Santa', 'Justa', 'Ribera', 'del', 'Manzanares', 'Madrid', 'success', 'series', 'Spain', 'countries', 'Europe', 'helped', 'launch', 'career', 'young', 'actors', 'actresses', 'especially', 'actor', 'musician', 'Fran', 'Perea', 'acts', 'series', 'sings', 'theme', 'song', 'más', 'son']",Comedy Family Drama  Los Serrano Spanish television drama comedy premiered April aired Telecinco tells story Serrano family lives Round Santa Justa located fictional neighborhood Santa Justa Ribera del Manzanares Madrid success series Spain countries Europe helped launch career young actors actresses especially actor musician Fran Perea acts series sings theme song más son 5.897  Álex Pina Daniel Écija  ,,
